index,RACH_ID,PLU,DATA,IL,CSNJ_B,WART,time_rounded_DATA,hour,minute,time,date
129461,100000068038,4,2018-09-01 16:47:00,0.5,11.8,5.9,2018-09-01 17:00:00,17.0,0.0,17.0,2018-09-01
129462,100000068039,100,2018-09-01 16:47:00,0.5,18.8,9.4,2018-09-01 17:00:00,17.0,0.0,17.0,2018-09-01
129463,100000068041,101,2018-09-01 16:50:00,1.0,17.8,17.8,2018-09-01 17:00:00,17.0,0.0,17.0,2018-09-01
129464,100000068041,101,2018-09-01 16:50:00,1.0,17.8,17.8,2018-09-01 17:00:00,17.0,0.0,17.0,2018-09-01
129465,100000068041,4,2018-09-01 16:50:00,1.0,11.8,11.8,2018-09-01 17:00:00,17.0,0.0,17.0,2018-09-01
129466,100000068041,802,2018-09-01 16:50:00,1.0,20.8,20.8,2018-09-01 17:00:00,17.0,0.0,17.0,2018-09-01
129467,100000068043,707,2018-09-01 17:07:00,1.0,7.9,7.9,2018-09-01 17:00:00,17.0,0.0,17.0,2018-09-01
129468,100000068043,7,2018-09-01 17:07:00,0.5,17.8,8.9,2018-09-01 17:00:00,17.0,0.0,17.0,2018-09-01
129469,100000068044,302,2018-09-01 17:18:00,1.0,7.9,7.9,2018-09-01 17:30:00,17.0,0.5,17.5,2018-09-01
129470,100000068044,105,2018-09-01 17:18:00,0.5,15.8,7.9,2018-09-01 17:30:00,17.0,0.5,17.5,2018-09-01
129471,100000068045,4,2018-09-01 17:20:00,1.0,11.8,11.8,2018-09-01 17:30:00,17.0,0.5,17.5,2018-09-01
129472,100000068046,1,2018-09-01 17:25:00,0.5,19.8,9.9,2018-09-01 17:30:00,17.0,0.5,17.5,2018-09-01
129473,100000068046,8,2018-09-01 17:25:00,0.5,18.9,9.45,2018-09-01 17:30:00,17.0,0.5,17.5,2018-09-01
129474,100000068046,600,2018-09-01 17:25:00,1.0,4.9,4.9,2018-09-01 17:30:00,17.0,0.5,17.5,2018-09-01
129475,100000068046,798,2018-09-01 17:25:00,1.0,8.9,8.9,2018-09-01 17:30:00,17.0,0.5,17.5,2018-09-01
129476,100000068046,747,2018-09-01 17:26:00,1.0,6.0,6.0,2018-09-01 17:30:00,17.0,0.5,17.5,2018-09-01
129477,100000068047,4,2018-09-01 18:11:00,1.0,11.8,11.8,2018-09-01 18:00:00,18.0,0.0,18.0,2018-09-01
129478,100000068047,1,2018-09-01 18:11:00,1.0,19.8,19.8,2018-09-01 18:00:00,18.0,0.0,18.0,2018-09-01
129479,100000068047,803,2018-09-01 18:11:00,1.0,0.6,0.6,2018-09-01 18:00:00,18.0,0.0,18.0,2018-09-01
129480,100000068048,400,2018-09-01 18:13:00,1.0,9.8,9.8,2018-09-01 18:00:00,18.0,0.0,18.0,2018-09-01
129481,100000068048,400,2018-09-01 18:13:00,1.0,9.8,9.8,2018-09-01 18:00:00,18.0,0.0,18.0,2018-09-01
129482,100000068048,202,2018-09-01 18:13:00,1.0,19.9,19.9,2018-09-01 18:00:00,18.0,0.0,18.0,2018-09-01
129483,100000068046,798,2018-09-01 18:15:00,1.0,8.9,8.9,2018-09-01 18:00:00,18.0,0.0,18.0,2018-09-01
129484,100000068050,4,2018-09-01 18:16:00,1.0,11.8,11.8,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129485,100000068050,201,2018-09-01 18:16:00,1.0,19.9,19.9,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129486,100000068051,4,2018-09-01 18:20:00,1.0,11.8,11.8,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129487,100000068051,801,2018-09-01 18:20:00,1.0,22.8,22.8,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129488,100000068051,776,2018-09-01 18:22:00,1.0,7.8,7.8,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129489,100000068051,776,2018-09-01 18:22:00,1.0,7.8,7.8,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129490,100000068052,4,2018-09-01 18:23:00,1.0,11.8,11.8,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129491,100000068053,102,2018-09-01 18:36:00,0.5,15.8,7.9,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129492,100000068054,4,2018-09-01 18:42:00,1.0,11.8,11.8,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129493,100000068054,4,2018-09-01 18:42:00,1.0,11.8,11.8,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129494,100000068054,803,2018-09-01 18:42:00,1.0,0.6,0.6,2018-09-01 18:30:00,18.0,0.5,18.5,2018-09-01
129495,100000068056,4,2018-09-01 18:48:00,1.0,11.8,11.8,2018-09-01 19:00:00,19.0,0.0,19.0,2018-09-01
129496,100000068056,4,2018-09-01 18:48:00,0.5,11.8,5.9,2018-09-01 19:00:00,19.0,0.0,19.0,2018-09-01
129497,100000068056,9,2018-09-01 18:48:00,0.5,18.8,9.4,2018-09-01 19:00:00,19.0,0.0,19.0,2018-09-01
129498,100000068056,603,2018-09-01 18:48:00,1.0,4.9,4.9,2018-09-01 19:00:00,19.0,0.0,19.0,2018-09-01
129499,100000068056,603,2018-09-01 18:48:00,1.0,4.9,4.9,2018-09-01 19:00:00,19.0,0.0,19.0,2018-09-01
129500,100000068057,705,2018-09-01 18:49:00,1.0,1.0,1.0,2018-09-01 19:00:00,19.0,0.0,19.0,2018-09-01
129501,100000068057,803,2018-09-01 18:49:00,1.0,0.6,0.6,2018-09-01 19:00:00,19.0,0.0,19.0,2018-09-01
129502,100000068060,705,2018-09-01 19:03:00,1.0,1.0,1.0,2018-09-01 19:00:00,19.0,0.0,19.0,2018-09-01
129503,100000068062,801,2018-09-01 19:18:00,1.0,22.8,22.8,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129504,100000068062,501,2018-09-01 19:23:00,1.0,3.8,3.8,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129505,100000068062,500,2018-09-01 19:23:00,1.0,3.8,3.8,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129506,100000068062,304,2018-09-01 19:24:00,1.0,7.9,7.9,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129507,100000068062,304,2018-09-01 19:24:00,1.0,7.9,7.9,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129508,100000068062,606,2018-09-01 19:24:00,1.0,4.9,4.9,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129509,100000068062,606,2018-09-01 19:24:00,1.0,4.9,4.9,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129510,100000068062,606,2018-09-01 19:24:00,1.0,4.9,4.9,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129511,100000068062,606,2018-09-01 19:24:00,1.0,4.9,4.9,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129512,100000068065,10,2018-09-01 19:36:00,1.0,16.5,16.5,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129513,100000068065,103,2018-09-01 19:36:00,1.0,19.8,19.8,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129514,100000068065,602,2018-09-01 19:36:00,1.0,4.9,4.9,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129515,100000068065,816,2018-09-01 19:37:00,1.0,3.9,3.9,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129516,100000068065,735,2018-09-01 19:37:00,1.0,0.0,0.0,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129517,100000068065,735,2018-09-01 19:37:00,1.0,0.0,0.0,2018-09-01 19:30:00,19.0,0.5,19.5,2018-09-01
129518,100000068066,4,2018-09-01 20:09:00,1.0,11.8,11.8,2018-09-01 20:00:00,20.0,0.0,20.0,2018-09-01
129519,100000068066,606,2018-09-01 20:09:00,1.0,4.9,4.9,2018-09-01 20:00:00,20.0,0.0,20.0,2018-09-01
129520,100000068067,4,2018-09-01 20:12:00,1.0,11.8,11.8,2018-09-01 20:00:00,20.0,0.0,20.0,2018-09-01
129521,100000068067,4,2018-09-01 20:12:00,1.0,11.8,11.8,2018-09-01 20:00:00,20.0,0.0,20.0,2018-09-01
129522,100000068067,500,2018-09-01 20:12:00,1.0,3.8,3.8,2018-09-01 20:00:00,20.0,0.0,20.0,2018-09-01
129523,100000068068,601,2018-09-01 20:34:00,1.0,4.9,4.9,2018-09-01 20:30:00,20.0,0.5,20.5,2018-09-01
129524,100000068071,7,2018-09-02 10:51:00,1.0,17.8,17.8,2018-09-02 11:00:00,11.0,0.0,11.0,2018-09-02
129525,100000068071,305,2018-09-02 10:51:00,1.0,7.9,7.9,2018-09-02 11:00:00,11.0,0.0,11.0,2018-09-02
129526,100000068071,803,2018-09-02 10:51:00,1.0,0.6,0.6,2018-09-02 11:00:00,11.0,0.0,11.0,2018-09-02
129527,100000068072,4,2018-09-02 10:56:00,1.0,11.8,11.8,2018-09-02 11:00:00,11.0,0.0,11.0,2018-09-02
129528,100000068072,7,2018-09-02 10:56:00,1.0,17.8,17.8,2018-09-02 11:00:00,11.0,0.0,11.0,2018-09-02
129529,100000068075,807,2018-09-02 11:03:00,1.0,9.9,9.9,2018-09-02 11:00:00,11.0,0.0,11.0,2018-09-02
129530,100000068075,812,2018-09-02 11:04:00,1.0,1.9,1.9,2018-09-02 11:00:00,11.0,0.0,11.0,2018-09-02
129531,100000068076,1,2018-09-02 11:30:00,1.0,19.8,19.8,2018-09-02 11:30:00,11.0,0.5,11.5,2018-09-02
129532,100000068076,4,2018-09-02 11:30:00,1.0,11.8,11.8,2018-09-02 11:30:00,11.0,0.5,11.5,2018-09-02
129533,100000068076,4,2018-09-02 11:30:00,1.0,11.8,11.8,2018-09-02 11:30:00,11.0,0.5,11.5,2018-09-02
129534,100000068077,726,2018-09-02 11:41:00,1.0,8.0,8.0,2018-09-02 11:30:00,11.0,0.5,11.5,2018-09-02
129535,100000068077,105,2018-09-02 11:41:00,1.0,15.8,15.8,2018-09-02 11:30:00,11.0,0.5,11.5,2018-09-02
129536,100000068077,304,2018-09-02 11:45:00,1.0,7.9,7.9,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129537,100000068077,304,2018-09-02 11:45:00,1.0,7.9,7.9,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129538,100000068077,304,2018-09-02 11:45:00,1.0,7.9,7.9,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129539,100000068077,306,2018-09-02 11:45:00,1.0,9.9,9.9,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129540,100000068077,306,2018-09-02 11:45:00,1.0,9.9,9.9,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129541,100000068078,4,2018-09-02 11:47:00,1.0,11.8,11.8,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129542,100000068078,4,2018-09-02 11:47:00,1.0,11.8,11.8,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129543,100000068078,711,2018-09-02 11:47:00,1.0,5.0,5.0,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129544,100000068078,803,2018-09-02 11:47:00,1.0,0.6,0.6,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129545,100000068076,5,2018-09-02 11:50:00,1.0,16.8,16.8,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129546,100000068079,301,2018-09-02 11:56:00,1.0,7.9,7.9,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129547,100000068076,803,2018-09-02 12:02:00,1.0,0.6,0.6,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129548,100000068081,807,2018-09-02 12:11:00,1.0,9.9,9.9,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129549,100000068081,807,2018-09-02 12:11:00,1.0,9.9,9.9,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129550,100000068082,776,2018-09-02 12:13:00,1.0,7.8,7.8,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129551,100000068082,776,2018-09-02 12:13:00,1.0,7.8,7.8,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129552,100000068084,4,2018-09-02 12:14:00,1.0,11.8,11.8,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129553,100000068084,4,2018-09-02 12:14:00,1.0,11.8,11.8,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129554,100000068084,801,2018-09-02 12:14:00,1.0,22.8,22.8,2018-09-02 12:00:00,12.0,0.0,12.0,2018-09-02
129555,100000068085,702,2018-09-02 12:20:00,1.0,5.0,5.0,2018-09-02 12:30:00,12.0,0.5,12.5,2018-09-02
129556,100000068086,306,2018-09-02 12:25:00,1.0,9.9,9.9,2018-09-02 12:30:00,12.0,0.5,12.5,2018-09-02
129557,100000068086,301,2018-09-02 12:25:00,1.0,7.9,7.9,2018-09-02 12:30:00,12.0,0.5,12.5,2018-09-02
129558,100000068086,4,2018-09-02 12:25:00,1.0,11.8,11.8,2018-09-02 12:30:00,12.0,0.5,12.5,2018-09-02
129559,100000068086,8,2018-09-02 12:25:00,1.0,18.9,18.9,2018-09-02 12:30:00,12.0,0.5,12.5,2018-09-02
129560,100000068086,606,2018-09-02 12:25:00,1.0,4.9,4.9,2018-09-02 12:30:00,12.0,0.5,12.5,2018-09-02
129561,100000068086,776,2018-09-02 12:25:00,1.0,7.8,7.8,2018-09-02 12:30:00,12.0,0.5,12.5,2018-09-02
129562,100000068088,700,2018-09-02 12:36:00,1.0,5.0,5.0,2018-09-02 12:30:00,12.0,0.5,12.5,2018-09-02
129563,100000068091,5,2018-09-02 13:22:00,1.0,16.8,16.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129564,100000068092,301,2018-09-02 13:28:00,1.0,7.9,7.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129565,100000068092,301,2018-09-02 13:28:00,1.0,7.9,7.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129566,100000068092,301,2018-09-02 13:28:00,1.0,7.9,7.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129567,100000068092,301,2018-09-02 13:28:00,1.0,7.9,7.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129568,100000068092,301,2018-09-02 13:28:00,1.0,7.9,7.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129569,100000068092,606,2018-09-02 13:30:00,1.0,4.9,4.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129570,100000068092,606,2018-09-02 13:30:00,1.0,4.9,4.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129571,100000068092,605,2018-09-02 13:30:00,1.0,4.9,4.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129572,100000068092,605,2018-09-02 13:30:00,1.0,4.9,4.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129573,100000068092,798,2018-09-02 13:30:00,1.0,8.9,8.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129574,100000068094,4,2018-09-02 13:32:00,1.0,11.8,11.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129575,100000068094,4,2018-09-02 13:32:00,1.0,11.8,11.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129576,100000068094,301,2018-09-02 13:32:00,1.0,7.9,7.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129577,100000068094,6,2018-09-02 13:32:00,1.0,19.8,19.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129578,100000068094,103,2018-09-02 13:33:00,1.0,19.8,19.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129579,100000068094,401,2018-09-02 13:33:00,1.0,9.8,9.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129580,100000068095,301,2018-09-02 13:33:00,1.0,7.9,7.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129581,100000068095,103,2018-09-02 13:33:00,1.0,19.8,19.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129582,100000068095,202,2018-09-02 13:34:00,1.0,19.9,19.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129583,100000068095,601,2018-09-02 13:35:00,1.0,4.9,4.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129584,100000068095,601,2018-09-02 13:35:00,1.0,4.9,4.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129585,100000068095,723,2018-09-02 13:35:00,1.0,7.0,7.0,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129586,100000068096,9,2018-09-02 13:39:00,1.0,18.8,18.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129587,100000068096,9,2018-09-02 13:39:00,0.5,18.8,9.4,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129588,100000068096,816,2018-09-02 13:39:00,1.0,3.9,3.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129589,100000068096,701,2018-09-02 13:39:00,1.0,5.0,5.0,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129590,100000068097,1,2018-09-02 13:41:00,0.5,19.8,9.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129591,100000068097,4,2018-09-02 13:41:00,0.5,11.8,5.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129592,100000068097,501,2018-09-02 13:41:00,1.0,3.8,3.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129593,100000068097,6,2018-09-02 13:41:00,0.5,19.8,9.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129594,100000068097,4,2018-09-02 13:41:00,0.5,11.8,5.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129595,100000068097,501,2018-09-02 13:41:00,1.0,3.8,3.8,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129596,100000068097,601,2018-09-02 13:42:00,1.0,4.9,4.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129597,100000068097,601,2018-09-02 13:42:00,1.0,4.9,4.9,2018-09-02 13:30:00,13.0,0.5,13.5,2018-09-02
129598,100000068092,7,2018-09-02 13:47:00,1.0,17.8,17.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129599,100000068092,7,2018-09-02 13:47:00,1.0,17.8,17.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129600,100000068092,6,2018-09-02 13:47:00,1.0,19.8,19.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129601,100000068092,6,2018-09-02 13:47:00,1.0,19.8,19.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129602,100000068092,1,2018-09-02 13:47:00,1.0,19.8,19.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129603,100000068100,801,2018-09-02 13:52:00,1.0,22.8,22.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129604,100000068100,801,2018-09-02 13:52:00,1.0,22.8,22.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129605,100000068100,601,2018-09-02 13:53:00,1.0,4.9,4.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129606,100000068100,601,2018-09-02 13:53:00,1.0,4.9,4.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129607,100000068101,306,2018-09-02 13:54:00,1.0,9.9,9.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129608,100000068101,4,2018-09-02 13:54:00,0.5,11.8,5.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129609,100000068101,6,2018-09-02 13:54:00,0.5,19.8,9.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129610,100000068101,776,2018-09-02 13:54:00,1.0,7.8,7.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129611,100000068101,776,2018-09-02 13:54:00,1.0,7.8,7.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129612,100000068102,6,2018-09-02 13:54:00,1.0,19.8,19.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129613,100000068102,6,2018-09-02 13:54:00,1.0,19.8,19.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129614,100000068102,6,2018-09-02 13:54:00,1.0,19.8,19.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129615,100000068102,803,2018-09-02 13:55:00,1.0,0.6,0.6,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129616,100000068103,300,2018-09-02 14:01:00,1.0,7.9,7.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129617,100000068104,1,2018-09-02 14:04:00,0.5,19.8,9.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129618,100000068104,1,2018-09-02 14:04:00,0.5,19.8,9.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129619,100000068104,100,2018-09-02 14:04:00,1.0,18.8,18.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129620,100000068104,502,2018-09-02 14:05:00,1.0,3.8,3.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129621,100000068104,501,2018-09-02 14:05:00,1.0,3.8,3.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129622,100000068104,815,2018-09-02 14:05:00,1.0,5.0,5.0,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129623,100000068105,304,2018-09-02 14:06:00,1.0,7.9,7.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129624,100000068106,6,2018-09-02 14:07:00,1.0,19.8,19.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129625,100000068106,501,2018-09-02 14:07:00,1.0,3.8,3.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129626,100000068106,501,2018-09-02 14:07:00,1.0,3.8,3.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129627,100000068106,304,2018-09-02 14:07:00,1.0,7.9,7.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129628,100000068106,776,2018-09-02 14:07:00,1.0,7.8,7.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129629,100000068107,4,2018-09-02 14:08:00,1.0,11.8,11.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129630,100000068108,300,2018-09-02 14:09:00,1.0,7.9,7.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129631,100000068108,304,2018-09-02 14:09:00,1.0,7.9,7.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129632,100000068110,304,2018-09-02 14:10:00,1.0,7.9,7.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129633,100000068110,304,2018-09-02 14:11:00,1.0,7.9,7.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129634,100000068110,304,2018-09-02 14:11:00,1.0,7.9,7.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129635,100000068110,7,2018-09-02 14:11:00,1.0,17.8,17.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129636,100000068110,4,2018-09-02 14:11:00,1.0,11.8,11.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129637,100000068110,816,2018-09-02 14:11:00,1.0,3.9,3.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129638,100000068110,816,2018-09-02 14:11:00,1.0,3.9,3.9,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129639,100000068112,504,2018-09-02 14:13:00,1.0,3.8,3.8,2018-09-02 14:00:00,14.0,0.0,14.0,2018-09-02
129640,100000068092,723,2018-09-02 14:29:00,1.0,7.0,7.0,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129641,100000068117,4,2018-09-02 14:30:00,1.0,11.8,11.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129642,100000068117,6,2018-09-02 14:30:00,1.0,19.8,19.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129643,100000068117,7,2018-09-02 14:30:00,1.0,17.8,17.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129644,100000068117,700,2018-09-02 14:30:00,1.0,5.0,5.0,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129645,100000068117,776,2018-09-02 14:30:00,1.0,7.8,7.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129646,100000068117,776,2018-09-02 14:30:00,1.0,7.8,7.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129647,100000068117,501,2018-09-02 14:31:00,1.0,3.8,3.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129648,100000068118,4,2018-09-02 14:33:00,1.0,11.8,11.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129649,100000068119,4,2018-09-02 14:34:00,1.0,11.8,11.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129650,100000068119,401,2018-09-02 14:34:00,1.0,9.8,9.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129651,100000068120,300,2018-09-02 14:36:00,1.0,7.9,7.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129652,100000068120,306,2018-09-02 14:36:00,1.0,9.9,9.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129653,100000068120,306,2018-09-02 14:36:00,1.0,9.9,9.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129654,100000068120,801,2018-09-02 14:36:00,2.0,22.8,45.6,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129655,100000068120,601,2018-09-02 14:39:00,1.0,4.9,4.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129656,100000068120,776,2018-09-02 14:39:00,1.0,7.8,7.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129657,100000068120,776,2018-09-02 14:39:00,1.0,7.8,7.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129658,100000068120,606,2018-09-02 14:40:00,1.0,4.9,4.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129659,100000068121,9,2018-09-02 14:41:00,1.0,18.8,18.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129660,100000068122,301,2018-09-02 14:42:00,1.0,7.9,7.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129661,100000068122,301,2018-09-02 14:42:00,1.0,7.9,7.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129662,100000068122,100,2018-09-02 14:42:00,1.0,18.8,18.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129663,100000068122,801,2018-09-02 14:43:00,1.0,22.8,22.8,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129664,100000068122,798,2018-09-02 14:43:00,1.0,8.9,8.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129665,100000068122,798,2018-09-02 14:43:00,1.0,8.9,8.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129666,100000068122,604,2018-09-02 14:43:00,1.0,4.9,4.9,2018-09-02 14:30:00,14.0,0.5,14.5,2018-09-02
129667,100000068123,306,2018-09-02 14:47:00,1.0,9.9,9.9,2018-09-02 15:00:00,15.0,0.0,15.0,2018-09-02
129668,100000068123,6,2018-09-02 14:47:00,1.0,19.8,19.8,2018-09-02 15:00:00,15.0,0.0,15.0,2018-09-02
